                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 0a4af3f60aae8f42747ad40f42945d21
    [admin_kbn] => 001
)

2021-05-12 18:04:07,935 DEBUG [152235] [] indexAction end
2021-05-12 18:04:07,935 DEBUG [152235] [] QuestionListController end
2021-05-12 18:04:07,935 DEBUG [152235] [] finally
2021-05-12 18:04:08,924 DEBUG [152235] [] Request URI : /eccadmin_dev/QuestionRegist/index
2021-05-12 18:04:08,924 DEBUG [152235] [] QuestionRegistController start
2021-05-12 18:04:08,924 DEBUG [152235] [] controllers/QuestionRegistController.php: is exist
2021-05-12 18:04:08,925 DEBUG [152235] [] QuestionRegistForm: is exist
2021-05-12 18:04:08,925 DEBUG [152235] [] QuestionRegistForm: form value set 
2021-05-12 18:04:08,925 DEBUG [152235] [] ------------------------------/eccadmin_dev/QuestionRegist/index
2021-05-12 18:04:08,925 DEBUG [152235] [] ------------------------------session_check_true
2021-05-12 18:04:08,926 DEBUG [152235] [] indexAction start
2021-05-12 18:04:08,926 DEBUG [152235] [] admin_no is 1
2021-05-12 18:04:08,930 DEBUG [152235] [] question_no
2021-05-12 18:04:09,037 DEBUG [152235] [] indexAction end
2021-05-12 18:04:09,037 DEBUG [152235] [] QuestionRegistController end
2021-05-12 18:04:09,037 DEBUG [152235] [] finally
2021-05-12 18:04:39,664 DEBUG [149605] [] Request URI : /eccadmin_dev/QuestionList
2021-05-12 18:04:39,664 DEBUG [149605] [] QuestionListController start
2021-05-12 18:04:39,664 DEBUG [149605] [] controllers/QuestionListController.php: is exist
2021-05-12 18:04:39,665 DEBUG [149605] [] QuestionListForm: is exist
2021-05-12 18:04:39,665 DEBUG [149605] [] QuestionListForm: form value set 
2021-05-12 18:04:39,665 DEBUG [149605] [] ------------------------------/eccadmin_dev/QuestionList
2021-05-12 18:04:39,665 DEBUG [149605] [] indexAction start
2021-05-12 18:04:39,666 DEBUG [149605] [] admin_no is 1
2021-05-12 18:04:39,668 DEBUG [149605] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 63b84b5c01585b8756c752c62abd829c
    [admin_kbn] => 001
)

2021-05-12 18:04:39,696 DEBUG [149605] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 26
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 63b84b5c01585b8756c752c62abd829c
    [admin_kbn] => 001
)

2021-05-12 18:04:39,779 DEBUG [149605] [] indexAction end
2021-05-12 18:04:39,779 DEBUG [149605] [] QuestionListController end
2021-05-12 18:04:39,779 DEBUG [149605] [] finally
2021-05-12 18:04:41,559 DEBUG [149605] [] Request URI : /eccadmin_dev/QuestionRegist/index
2021-05-12 18:04:41,560 DEBUG [149605] [] QuestionRegistController start
2021-05-12 18:04:41,560 DEBUG [149605] [] controllers/QuestionRegistController.php: is exist
2021-05-12 18:04:41,560 DEBUG [149605] [] QuestionRegistForm: is exist
2021-05-12 18:04:41,560 DEBUG [149605] [] QuestionRegistForm: form value set 
2021-05-12 18:04:41,561 DEBUG [149605] [] ------------------------------/eccadmin_dev/QuestionRegist/index
2021-05-12 18:04:41,561 DEBUG [149605] [] ------------------------------session_check_true
2021-05-12 18:04:41,561 DEBUG [149605] [] indexAction start
2021-05-12 18:04:41,561 DEBUG [149605] [] admin_no is 1
2021-05-12 18:04:41,566 DEBUG [149605] [] question_no
2021-05-12 18:04:41,673 DEBUG [149605] [] indexAction end
2021-05-12 18:04:41,673 DEBUG [149605] [] QuestionRegistController end
2021-05-12 18:04:41,673 DEBUG [149605] [] finally
2021-05-12 18:05:15,513 DEBUG [153490] [] Request URI : /eccadmin_dev/QuestionList
2021-05-12 18:05:15,514 DEBUG [153490] [] QuestionListController start
2021-05-12 18:05:15,514 DEBUG [153490] [] controllers/QuestionListController.php: is exist
2021-05-12 18:05:15,515 DEBUG [153490] [] QuestionListForm: is exist
2021-05-12 18:05:15,515 DEBUG [153490] [] QuestionListForm: form value set 
2021-05-12 18:05:15,515 DEBUG [153490] [] ------------------------------/eccadmin_dev/QuestionList
2021-05-12 18:05:15,515 DEBUG [153490] [] indexAction start
2021-05-12 18:05:15,516 DEBUG [153490] [] admin_no is 1
2021-05-12 18:05:15,518 DEBUG [153490] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => ce2c4ce6e977a3aaf4c1f9bcfeecdebd
    [admin_kbn] => 001
)

2021-05-12 18:05:15,546 DEBUG [153490] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 26
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => ce2c4ce6e977a3aaf4c1f9bcfeecdebd
    [admin_kbn] => 001
)

2021-05-12 18:05:15,629 DEBUG [153490] [] indexAction end
2021-05-12 18:05:15,629 DEBUG [153490] [] QuestionListController end
2021-05-12 18:05:15,629 DEBUG [153490] [] finally
2021-05-12 18:05:18,152 DEBUG [153490] [] Request URI : /eccadmin_dev/QuestionRegist/index
2021-05-12 18:05:18,152 DEBUG [153490] [] QuestionRegistController start
2021-05-12 18:05:18,152 DEBUG [153490] [] controllers/QuestionRegistController.php: is exist
2021-05-12 18:05:18,152 DEBUG [153490] [] QuestionRegistForm: is exist
2021-05-12 18:05:18,153 DEBUG [153490] [] QuestionRegistForm: form value set 
2021-05-12 18:05:18,153 DEBUG [153490] [] ------------------------------/eccadmin_dev/QuestionRegist/index
2021-05-12 18:05:18,153 DEBUG [153490] [] ------------------------------session_check_true
2021-05-12 18:05:18,153 DEBUG [153490] [] indexAction start
2021-05-12 18:05:18,154 DEBUG [153490] [] admin_no is 1
2021-05-12 18:05:18,158 DEBUG [153490] [] question_no
2021-05-12 18:05:18,259 DEBUG [153490] [] indexAction end
2021-05-12 18:05:18,260 DEBUG [153490] [] QuestionRegistController end
2021-05-12 18:05:18,260 DEBUG [153490] [] finally
2021-05-12 18:05:46,589 DEBUG [151658] [] Request URI : /eccadmin_dev/QuestionList
2021-05-12 18:05:46,590 DEBUG [151658] [] QuestionListController start
2021-05-12 18:05:46,590 DEBUG [151658] [] controllers/QuestionListController.php: is exist
2021-05-12 18:05:46,590 DEBUG [151658] [] QuestionListForm: is exist
2021-05-12 18:05:46,590 DEBUG [151658] [] QuestionListForm: form value set 
2021-05-12 18:05:46,591 DEBUG [151658] [] ------------------------------/eccadmin_dev/QuestionList
2021-05-12 18:05:46,591 DEBUG [151658] [] indexAction start
2021-05-12 18:05:46,591 DEBUG [151658] [] admin_no is 1
2021-05-12 18:05:46,593 DEBUG [151658] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 9a19b657783d9d77def475126bcd2499
    [admin_kbn] => 001
)

2021-05-12 18:05:46,622 DEBUG [151658] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 26
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 9a19b657783d9d77def475126bcd2499
    [admin_kbn] => 001
)

2021-05-12 18:05:46,709 DEBUG [151658] [] indexAction end
2021-05-12 18:05:46,709 DEBUG [151658] [] QuestionListController end
2021-05-12 18:05:46,709 DEBUG [151658] [] finally
2021-05-12 18:05:47,885 DEBUG [151658] [] Request URI : /eccadmin_dev/QuestionRegist/index
2021-05-12 18:05:47,886 DEBUG [151658] [] QuestionRegistController start
2021-05-12 18:05:47,886 DEBUG [151658] [] controllers/QuestionRegistController.php: is exist
2021-05-12 18:05:47,886 DEBUG [151658] [] QuestionRegistForm: is exist
2021-05-12 18:05:47,886 DEBUG [151658] [] QuestionRegistForm: form value set 
2021-05-12 18:05:47,887 DEBUG [151658] [] ------------------------------/eccadmin_dev/QuestionRegist/index
2021-05-12 18:05:47,887 DEBUG [151658] [] ------------------------------session_check_true
2021-05-12 18:05:47,887 DEBUG [151658] [] indexAction start
2021-05-12 18:05:47,887 DEBUG [151658] [] admin_no is 1
2021-05-12 18:05:47,892 DEBUG [151658] [] question_no
2021-05-12 18:05:48,000 DEBUG [151658] [] indexAction end
2021-05-12 18:05:48,000 DEBUG [151658] [] QuestionRegistController end
2021-05-12 18:05:48,000 DEBUG [151658] [] finally
2021-05-12 18:06:20,348 DEBUG [153495] [] Request URI : /eccadmin_dev/QuestionList
2021-05-12 18:06:20,349 DEBUG [153495] [] QuestionListController start
2021-05-12 18:06:20,349 DEBUG [153495] [] controllers/QuestionListController.php: is exist
2021-05-12 18:06:20,349 DEBUG [153495] [] QuestionListForm: is exist
2021-05-12 18:06:20,349 DEBUG [153495] [] QuestionListForm: form value set 
2021-05-12 18:06:20,350 DEBUG [153495] [] ------------------------------/eccadmin_dev/QuestionList
2021-05-12 18:06:20,350 DEBUG [153495] [] indexAction start
2021-05-12 18:06:20,350 DEBUG [153495] [] admin_no is 1
2021-05-12 18:06:20,352 DEBUG [153495] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => f8cd65b9646cac57f48c2584f82bb9a3
    [admin_kbn] => 001
)

2021-05-12 18:06:20,379 DEBUG [153495] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 26
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => f8cd65b9646cac57f48c2584f82bb9a3
    [admin_kbn] => 001
)

2021-05-12 18:06:20,463 DEBUG [153495] [] indexAction end
2021-05-12 18:06:20,463 DEBUG [153495] [] QuestionListController end
2021-05-12 18:06:20,463 DEBUG [153495] [] finally
2021-05-12 18:06:21,751 DEBUG [153495] [] Request URI : /eccadmin_dev/QuestionRegist/index
2021-05-12 18:06:21,752 DEBUG [153495] [] QuestionRegistController start
2021-05-12 18:06:21,752 DEBUG [153495] [] controllers/QuestionRegistController.php: is exist
2021-05-12 18:06:21,752 DEBUG [153495] [] QuestionRegistForm: is exist
2021-05-12 18:06:21,752 DEBUG [153495] [] QuestionRegistForm: form value set 
2021-05-12 18:06:21,753 DEBUG [153495] [] ------------------------------/eccadmin_dev/QuestionRegist/index
2021-05-12 18:06:21,753 DEBUG [153495] [] ------------------------------session_check_true
2021-05-12 18:06:21,753 DEBUG [153495] [] indexAction start
2021-05-12 18:06:21,753 DEBUG [153495] [] admin_no is 1
2021-05-12 18:06:21,758 DEBUG [153495] [] question_no
2021-05-12 18:06:21,865 DEBUG [153495] [] indexAction end
2021-05-12 18:06:21,865 DEBUG [153495] [] QuestionRegistController end
2021-05-12 18:06:21,865 DEBUG [153495] [] finally
2021-05-12 18:06:55,779 DEBUG [152974] [] Request URI : /eccadmin_dev/QuestionList
2021-05-12 18:06:55,779 DEBUG [152974] [] QuestionListController start
2021-05-12 18:06:55,779 DEBUG [152974] [] controllers/QuestionListController.php: is exist
2021-05-12 18:06:55,780 DEBUG [152974] [] QuestionListForm: is exist
2021-05-12 18:06:55,780 DEBUG [152974] [] QuestionListForm: form value set 
2021-05-12 18:06:55,780 DEBUG [152974] [] ------------------------------/eccadmin_dev/QuestionList
2021-05-12 18:06:55,780 DEBUG [152974] [] indexAction start
2021-05-12 18:06:55,781 DEBUG [152974] [] admin_no is 1
2021-05-12 18:06:55,783 DEBUG [152974] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
